trh;rzgr;buhr
26.12.1995;1.6;2
27.12.1995;1;2
28.12.1995;1.5;0.8
29.12.1995;2.5;2
30.12.1995;1.5;2
31.12.1995;2.1;1
1.01.1996;2.2;2
2.01.1996;1.7;1.2
3.01.1996;2.1;3
4.01.1996;2.8;0.4
5.01.1996;0.8;0.9
6.01.1996;5.2;1.5
7.01.1996;1.9;1.4
8.01.1996;0.6;1
9.01.1996;2.4;1
10.01.1996;2.2;1
11.01.1996;3.4;5.7
12.01.1996;3.5;3
13.01.1996;1.6;1.5
14.01.1996;2.4;1
15.01.1996;3.1;2
16.01.1996;2.1;2
17.01.1996;1.7;1
18.01.1996;2.6;0.8
19.01.1996;1.4;0.5
20.01.1996;1.4;0
21.01.1996;2.1;0.9
22.01.1996;1.5;1.2
23.01.1996;2.3;1
24.01.1996;2.1;1.6
25.01.1996;2.4;1
26.01.1996;2.9;2
27.01.1996;3.5;2
28.01.1996;2.1;1
29.01.1996;0.5;1.5
30.01.1996;2.2;0.8
31.01.1996;5.1;2
1.02.1996;3.4;2
2.02.1996;1.4;2
3.02.1996;1.4;3
4.02.1996;1.3;2
5.02.1996;2.9;1.5
6.02.1996;3.6;1
7.02.1996;3.1;2.4
8.02.1996;6.1;2.5
9.02.1996;3.1;2
10.02.1996;1.3;2.9
11.02.1996;1.8;1
12.02.1996;1;0.3
13.02.1996;3.3;1
14.02.1996;2.6;2
15.02.1996;1.8;2.3
16.02.1996;2.3;2.4
17.02.1996;1.8;1.6
18.02.1996;2;0.8
19.02.1996;2.7;1.2
20.02.1996;2;4
21.02.1996;4;2
22.02.1996;2.1;3
23.02.1996;2.2;2
24.02.1996;6.3;2
25.02.1996;4.4;3.4
26.02.1996;4.3;3.5
27.02.1996;4.9;4
28.02.1996;2.7;4
29.02.1996;2.7;3
1.03.1996;2.6;2
2.03.1996;5.3;3.3
3.03.1996;2.6;2.5
4.03.1996;1;2.4
5.03.1996;1.7;2.1
6.03.1996;3.9;2
7.03.1996;3.1;2.5
8.03.1996;1.5;3
9.03.1996;2.3;1.5
10.03.1996;2.2;1.6
11.03.1996;2.1;2
12.03.1996;2.3;2.5
13.03.1996;2.9;3
14.03.1996;1.3;3
15.03.1996;2.5;1.1
16.03.1996;2.6;3
17.03.1996;5.1;5
18.03.1996;7;3.8
19.03.1996;2.5;3
20.03.1996;3.2;3
21.03.1996;2.3;1
22.03.1996;2.3;2
23.03.1996;1.4;1.5
24.03.1996;1.9;3
25.03.1996;4.2;1.6
26.03.1996;2.2;3.2
27.03.1996;3.1;1.8
28.03.1996;3;4
29.03.1996;3.3;1
30.03.1996;3.2;2.2
31.03.1996;3.1;2
1.04.1996;1.5;4
2.04.1996;3.7;3
3.04.1996;2.6;7
4.04.1996;3.5;5.2
5.04.1996;3.7;7
6.04.1996;4.5;4
7.04.1996;2.1;6
8.04.1996;3.2;3.5
9.04.1996;3;2.5
10.04.1996;2.6;6
11.04.1996;3;6
12.04.1996;7.6;6.2
13.04.1996;4.4;5.8
14.04.1996;2.6;7
15.04.1996;2.8;5
16.04.1996;3.6;4.5
17.04.1996;4.5;5
18.04.1996;4.2;1
19.04.1996;2.6;4
20.04.1996;1.8;4
21.04.1996;4.9;1.9
22.04.1996;2.3;3
23.04.1996;2.9;3.6
24.04.1996;3.7;4
25.04.1996;4.1;3
26.04.1996;2.8;5.5
27.04.1996;4.1;4.5
28.04.1996;3.2;11
29.04.1996;4.1;9
30.04.1996;2.9;10
1.05.1996;2.8;5
2.05.1996;5.6;5
3.05.1996;2.2;9.5
4.05.1996;3;6
5.05.1996;2.8;8
6.05.1996;3.5;8.5
7.05.1996;3.8;10
8.05.1996;3.6;10
9.05.1996;3.6;13
10.05.1996;4.2;6.5
11.05.1996;2.2;7.2
12.05.1996;4.1;6.1
13.05.1996;4.7;8
14.05.1996;3.8;8
15.05.1996;5.3;8
16.05.1996;2.2;8
17.05.1996;1.8;6
18.05.1996;3.7;6
19.05.1996;2.8;8
20.05.1996;2.1;7
21.05.1996;2;8
22.05.1996;2.6;8
23.05.1996;3.8;9.5
24.05.1996;3.2;12
25.05.1996;3.8;9.7
26.05.1996;4.5;9
27.05.1996;3.2;11
28.05.1996;2.9;9
29.05.1996;2.7;8.5
30.05.1996;3.1;7
31.05.1996;3;7
1.06.1996;3.5;7
2.06.1996;2.9;8
3.06.1996;2;6.9
4.06.1996;3.9;5.2
5.06.1996;4.4;10
6.06.1996;3.9;10
7.06.1996;3.6;14
8.06.1996;3.9;13
9.06.1996;4;13
10.06.1996;4;14
11.06.1996;3.5;14.2
12.06.1996;3.6;12
13.06.1996;3.9;11
14.06.1996;3.4;11
15.06.1996;3.5;11
16.06.1996;3.1;12
17.06.1996;3.3;9.5
18.06.1996;4.6;8.8
19.06.1996;2.6;8
20.06.1996;5.7;8
21.06.1996;3.9;14
22.06.1996;4.7;11
23.06.1996;4.8;14
24.06.1996;3;12
25.06.1996;2.7;12.5
26.06.1996;3.3;10
27.06.1996;4.2;12
28.06.1996;5.9;16
29.06.1996;4.1;15
30.06.1996;3.7;9
1.07.1996;4.4;10
2.07.1996;3.2;12
3.07.1996;3.7;12
4.07.1996;2.9;9
5.07.1996;2.2;11
6.07.1996;2.3;10
7.07.1996;2.2;9
8.07.1996;2.4;8
9.07.1996;1.8;10
10.07.1996;2.3;8
11.07.1996;2.2;9
12.07.1996;3.3;10
13.07.1996;3.2;7
14.07.1996;3.1;10
15.07.1996;1.6;11
16.07.1996;2;8
17.07.1996;2.1;10
18.07.1996;2.8;6
19.07.1996;2.5;7
20.07.1996;2.9;8
21.07.1996;3.8;10
22.07.1996;3.2;8
23.07.1996;3.5;12
24.07.1996;3.3;8
25.07.1996;5;12
26.07.1996;4.3;12
27.07.1996;4.2;10
28.07.1996;4.8;11.7
29.07.1996;5.4;12.5
30.07.1996;4.4;14
31.07.1996;3.3;14
1.08.1996;3.3;10
2.08.1996;6.6;10
3.08.1996;4.2;16
4.08.1996;2.9;10
5.08.1996;2.5;6
6.08.1996;3.4;12
7.08.1996;5.7;10
8.08.1996;3.5;12
9.08.1996;3.6;8
10.08.1996;3.4;16
11.08.1996;3;7
12.08.1996;2.8;10
13.08.1996;3.5;9
14.08.1996;3.4;10
15.08.1996;3.2;10
16.08.1996;3.2;10
17.08.1996;2.4;9
18.08.1996;2.5;10
19.08.1996;3.7;8
20.08.1996;3.9;8
21.08.1996;3.6;8.6
22.08.1996;3.3;8
23.08.1996;3.3;9
24.08.1996;3.7;10
25.08.1996;2.9;10
26.08.1996;2.9;6
27.08.1996;2.8;9
28.08.1996;3.4;8
29.08.1996;4.2;9.5
30.08.1996;4.1;6.8
31.08.1996;2.8;10
1.09.1996;2.8;10
2.09.1996;3.9;6.1
3.09.1996;3.6;11
4.09.1996;4.4;9
5.09.1996;1.1;10
6.09.1996;4;10
7.09.1996;5;10
8.09.1996;2.8;10.6
9.09.1996;4.1;8
10.09.1996;2.7;10
11.09.1996;2.1;8
12.09.1996;3;6
13.09.1996;2.3;9
14.09.1996;3.5;10
15.09.1996;6.3;10
16.09.1996;3.4;12
17.09.1996;4.2;10.4
18.09.1996;3.2;12
19.09.1996;3.3;4
20.09.1996;2.5;9
21.09.1996;8.1;7.5
22.09.1996;3.7;10
23.09.1996;2.2;11
24.09.1996;3.4;5
25.09.1996;3.2;7.5
26.09.1996;3;7
27.09.1996;3.4;8
28.09.1996;5.3;8
29.09.1996;3.5;6
30.09.1996;2.4;6
1.10.1996;2.6;9
2.10.1996;2.9;5.2
3.10.1996;3.9;4
4.10.1996;2.5;4
5.10.1996;2.9;5
6.10.1996;4;6.5
7.10.1996;3.6;6.4
8.10.1996;1.9;6
9.10.1996;2.1;6.5
10.10.1996;4.2;6
11.10.1996;3.3;1.8
12.10.1996;1.6;5
13.10.1996;3.7;3
14.10.1996;3.5;3
15.10.1996;3;4
16.10.1996;1.9;4
17.10.1996;2.8;6
18.10.1996;2;6
19.10.1996;0.7;6
20.10.1996;2.8;4
21.10.1996;2.8;4.5
22.10.1996;4.3;5.2
23.10.1996;1.9;3
24.10.1996;1.2;2.4
25.10.1996;4.6;3.8
26.10.1996;5.3;4
27.10.1996;2.6;4
28.10.1996;3;3
29.10.1996;3;2.3
30.10.1996;2.6;2.7
31.10.1996;1.9;3.4
1.11.1996;1.1;4
2.11.1996;2;1.9
3.11.1996;2.3;4
4.11.1996;3.1;4
5.11.1996;3.7;5
6.11.1996;4.1;4
7.11.1996;3.3;4
8.11.1996;2.2;5
9.11.1996;2.1;3.4
10.11.1996;3;3
11.11.1996;2.6;4
12.11.1996;2.1;4
13.11.1996;3.2;5
14.11.1996;3.8;5
15.11.1996;3.8;3.5
16.11.1996;5.2;5.5
17.11.1996;4.6;6
18.11.1996;3.4;6
19.11.1996;3.7;3.5
20.11.1996;1.8;4
21.11.1996;1.2;2
22.11.1996;2;3
23.11.1996;1.5;4
24.11.1996;2.1;3
25.11.1996;2.4;3
26.11.1996;1.8;2
27.11.1996;2.5;1.7
28.11.1996;1.7;3
29.11.1996;2.1;1.4
30.11.1996;1.8;3
1.12.1996;2.8;1
2.12.1996;1.5;3
3.12.1996;3.7;2
4.12.1996;4.1;1.2
5.12.1996;3;0
6.12.1996;0.9;1.2
7.12.1996;1.8;2
8.12.1996;2.1;2
9.12.1996;2.9;0.7
10.12.1996;0.8;1.2
11.12.1996;1.4;3
12.12.1996;1.4;0.8
13.12.1996;2;3
14.12.1996;1.6;1
15.12.1996;0.5;1.5
16.12.1996;2.2;1
17.12.1996;2.1;0.7
18.12.1996;1.9;1
19.12.1996;1.7;2
20.12.1996;1.7;1
21.12.1996;1.2;2
22.12.1996;2.4;0.5
23.12.1996;2.7;1
24.12.1996;0.9;2
25.12.1996;1.8;2
26.12.1996;3.1;2
27.12.1996;2.5;3
28.12.1996;2.8;2
29.12.1996;3.8;1
30.12.1996;1.7;2
31.12.1996;2.2;2
1.01.1997;2.9;2.5
2.01.1997;2.2;2
3.01.1997;2.4;2.2
4.01.1997;2.4;2
5.01.1997;1.3;2
6.01.1997;1.3;2
7.01.1997;1.3;0.6
8.01.1997;2.3;1.5
9.01.1997;4.7;1.9
10.01.1997;0.8;2
11.01.1997;2.4;2
12.01.1997;2.7;1
13.01.1997;4.8;2
14.01.1997;2.4;2
15.01.1997;3.9;3
16.01.1997;6;4
17.01.1997;3.2;2
18.01.1997;1.5;2.7
19.01.1997;2.3;2
20.01.1997;2.2;2
21.01.1997;4.3;2.8
22.01.1997;6;2
23.01.1997;8.8;5
24.01.1997;3.8;4
25.01.1997;5.3;4
26.01.1997;4.5;3.2
27.01.1997;2.9;4
28.01.1997;3.8;3
29.01.1997;3.6;3
30.01.1997;2.8;1.2
31.01.1997;7;2.5
1.02.1997;1.5;3
2.02.1997;2;2
3.02.1997;3.1;0
4.02.1997;6.1;2.2
5.02.1997;3.7;5
6.02.1997;1.6;2
7.02.1997;2.3;2.2
8.02.1997;2.6;2
9.02.1997;2.4;3
10.02.1997;2.9;2
11.02.1997;2.8;3
12.02.1997;2.2;3.5
13.02.1997;2.1;3.2
14.02.1997;3.9;2
15.02.1997;2.5;2.5
16.02.1997;2.2;0.8
17.02.1997;1.6;2
18.02.1997;4.3;3
19.02.1997;2.8;4
20.02.1997;1.4;2
21.02.1997;2.6;3.8
22.02.1997;4.8;2.3
23.02.1997;4.7;2.5
24.02.1997;4.4;2.2
25.02.1997;3.6;2
26.02.1997;3.7;3
27.02.1997;2.8;4
28.02.1997;1.8;2
1.03.1997;1.5;1.2
2.03.1997;4.1;2.2
3.03.1997;4.2;4.6
4.03.1997;4.1;1.6
5.03.1997;2.6;4
6.03.1997;6.5;3
7.03.1997;5.3;7
8.03.1997;3.1;5
9.03.1997;3.3;2.3
10.03.1997;4.4;4
11.03.1997;4.2;2.5
12.03.1997;2.2;2
13.03.1997;2.6;4
14.03.1997;2.2;2
15.03.1997;2.3;3.1
16.03.1997;3.5;2.1
17.03.1997;3.4;4.2
18.03.1997;7.4;4
19.03.1997;4.4;5.1
20.03.1997;2.8;3
21.03.1997;6.6;5
22.03.1997;6.1;4.7
23.03.1997;5.8;6.7
24.03.1997;3.7;4
25.03.1997;4.6;2.1
26.03.1997;2.9;1.8
27.03.1997;2;4
28.03.1997;4.1;2.4
29.03.1997;3;4
30.03.1997;2.8;5
31.03.1997;1.9;4
1.04.1997;3;3
2.04.1997;5;2.3
3.04.1997;2.6;5
4.04.1997;1.6;3
5.04.1997;3.3;2.4
6.04.1997;5.7;2
7.04.1997;3.7;3.4
8.04.1997;6;5.5
9.04.1997;5.4;6
10.04.1997;6.2;4.2
11.04.1997;2.6;8
12.04.1997;1.2;2.4
13.04.1997;5;2.5
14.04.1997;4.8;5.2
15.04.1997;5.4;6
16.04.1997;2;6
17.04.1997;2.4;3.2
18.04.1997;3.6;3
19.04.1997;2.6;5
20.04.1997;2.6;4
21.04.1997;3;5
22.04.1997;2.9;7.2
23.04.1997;2.8;6
24.04.1997;6.3;5
25.04.1997;4.8;4.3
26.04.1997;3.8;4.9
27.04.1997;5.8;5.5
28.04.1997;3.9;6
29.04.1997;2.6;2.5
30.04.1997;1.6;4.3
1.05.1997;1.8;3.7
2.05.1997;2.2;6
3.05.1997;5.3;2.2
4.05.1997;4.3;5
5.05.1997;3.8;7
6.05.1997;2.2;6
7.05.1997;3.8;5
8.05.1997;3.6;8
9.05.1997;3.2;7
10.05.1997;4;9.5
11.05.1997;3.1;10
12.05.1997;4;9
13.05.1997;3.5;12
14.05.1997;2.6;11
15.05.1997;2.8;8
16.05.1997;2.7;6
17.05.1997;0.9;6.5
18.05.1997;1.4;7
19.05.1997;3.3;8.5
20.05.1997;3.3;6.5
21.05.1997;2.4;7
22.05.1997;2.8;7.5
23.05.1997;3;7.5
24.05.1997;2.5;8
25.05.1997;3.4;6
26.05.1997;3.3;9.5
27.05.1997;3.9;9
28.05.1997;3.2;8
29.05.1997;2;7
30.05.1997;3.1;7.5
31.05.1997;4.9;10
1.06.1997;3.9;8
2.06.1997;3.6;10.2
3.06.1997;3.6;9
4.06.1997;2.6;8.5
5.06.1997;3.3;8.5
6.06.1997;4.3;8
7.06.1997;3.2;9
8.06.1997;3.4;8
9.06.1997;4.9;8
10.06.1997;3.2;10.2
11.06.1997;2.4;9.5
12.06.1997;2.2;2.4
13.06.1997;2.5;5.8
14.06.1997;2.6;4.5
15.06.1997;3.4;6
16.06.1997;3.7;6
17.06.1997;4.8;10
18.06.1997;4.6;13.2
19.06.1997;4.2;10
20.06.1997;4.9;14
21.06.1997;5.4;16
22.06.1997;4.2;14
23.06.1997;2.8;12
24.06.1997;3.1;12
25.06.1997;2.4;10.3
26.06.1997;3.4;9
27.06.1997;2.4;8
28.06.1997;4.4;8.3
29.06.1997;5.2;12
30.06.1997;4.9;13
1.07.1997;3.1;12.5
2.07.1997;3.2;12
3.07.1997;4.2;10
4.07.1997;4.5;10
5.07.1997;4.8;16
6.07.1997;3.9;19
7.07.1997;4.3;16
8.07.1997;3.4;11
9.07.1997;4.7;12
10.07.1997;4.9;12
11.07.1997;3.6;12.6
12.07.1997;4;10
13.07.1997;4.5;12
14.07.1997;4;13
15.07.1997;3;10
16.07.1997;4.5;10
17.07.1997;3.8;10
18.07.1997;4.4;11
19.07.1997;6.1;14
20.07.1997;3.5;11
21.07.1997;3.5;12
22.07.1997;3.2;14
23.07.1997;3;12
24.07.1997;3.9;7
25.07.1997;4.4;13
26.07.1997;4.1;14
27.07.1997;2.9;12
28.07.1997;4.8;10
29.07.1997;3.7;10
30.07.1997;3.6;10
31.07.1997;4;12
1.08.1997;3.3;10
2.08.1997;3.6;9.5
3.08.1997;5;7
4.08.1997;5.3;13
5.08.1997;3.2;9
6.08.1997;3.6;8
7.08.1997;5.1;9
8.08.1997;3.4;13
9.08.1997;2.3;8
10.08.1997;2.7;10
11.08.1997;2.8;10
12.08.1997;3.9;8
13.08.1997;4.7;8
14.08.1997;4.4;8.8
15.08.1997;3.8;8.2
16.08.1997;3.8;8
17.08.1997;3.6;7
18.08.1997;3.2;8.9
19.08.1997;4.4;10
20.08.1997;4.2;9.5
21.08.1997;5.2;10
22.08.1997;3.8;10
23.08.1997;3.2;5
24.08.1997;4;5
25.08.1997;5.5;4
26.08.1997;4.7;13
27.08.1997;4.1;8
28.08.1997;3.6;8.8
29.08.1997;2.9;9.5
30.08.1997;2.8;8
31.08.1997;2.5;10
1.09.1997;2.8;6
2.09.1997;3.1;7.5
3.09.1997;4.1;5
4.09.1997;4.4;10
5.09.1997;3;12
6.09.1997;4;10
7.09.1997;4.1;12
8.09.1997;4;10
9.09.1997;4.3;10
10.09.1997;3.4;8
11.09.1997;3.1;10
12.09.1997;2;7
13.09.1997;2.9;6
14.09.1997;3.4;7
15.09.1997;4.9;6
16.09.1997;2.7;9.5
17.09.1997;2.3;6.4
18.09.1997;2.9;9
19.09.1997;3.1;7
20.09.1997;3.9;6
21.09.1997;2.6;8
22.09.1997;3.2;2.6
23.09.1997;4;5
24.09.1997;3.3;7.5
25.09.1997;3.7;5.4
26.09.1997;2.6;7
27.09.1997;2.4;6
28.09.1997;3.9;2.7
29.09.1997;2.6;5.7
30.09.1997;3;7
1.10.1997;3.3;6
2.10.1997;3.5;5
3.10.1997;2.8;7.2
4.10.1997;2.6;7
5.10.1997;3;6
6.10.1997;3.8;6
7.10.1997;2.6;5.7
8.10.1997;3.4;5
9.10.1997;3.9;9
10.10.1997;3.9;9
11.10.1997;3.7;7
12.10.1997;1.8;6.4
13.10.1997;1.7;6
14.10.1997;2.5;5.8
15.10.1997;3.2;10
16.10.1997;3.8;7.1
17.10.1997;4.5;9
18.10.1997;3.4;4.4
19.10.1997;3.1;2.3
20.10.1997;2.4;6.6
21.10.1997;1.7;2.5
22.10.1997;2.2;3
23.10.1997;2.1;4
24.10.1997;2.6;3.2
25.10.1997;3;4
26.10.1997;2.2;4
27.10.1997;2;2.6
28.10.1997;2.4;4.9
29.10.1997;3;2
30.10.1997;4.2;4
31.10.1997;3.1;4.2
1.11.1997;3;6
2.11.1997;3.4;6
3.11.1997;3.5;6
4.11.1997;4.6;5
5.11.1997;2.4;4
6.11.1997;2.9;4
7.11.1997;3.2;4
8.11.1997;3.4;3
9.11.1997;2.7;6
10.11.1997;2.8;4
11.11.1997;4.4;4
12.11.1997;3.7;4
13.11.1997;1.5;4.2
14.11.1997;2;4
15.11.1997;2.6;3
16.11.1997;2.2;5
17.11.1997;2.8;3.6
18.11.1997;2.6;2.2
19.11.1997;2.4;1.6
20.11.1997;2.7;1
21.11.1997;1.8;3
22.11.1997;1.7;2.2
23.11.1997;1.4;2
24.11.1997;1.9;1
25.11.1997;3;3
26.11.1997;1.9;2
27.11.1997;1.9;3
28.11.1997;1.7;1
29.11.1997;2.7;1.4
30.11.1997;4.4;3.5
1.12.1997;2.5;2.3
2.12.1997;2.3;2
3.12.1997;1.8;2.7
4.12.1997;2;2
5.12.1997;1.7;2
6.12.1997;1.5;1
7.12.1997;3;1
8.12.1997;2.4;2
9.12.1997;4.3;2
10.12.1997;2.7;2
11.12.1997;1.4;1.3
12.12.1997;1;2
13.12.1997;1.7;0.9
14.12.1997;2.4;2
15.12.1997;3.2;1.5
16.12.1997;4.5;1.5
17.12.1997;5.8;2.3
18.12.1997;0.8;2.5
19.12.1997;4.3;1.5
20.12.1997;2.7;2.4
21.12.1997;2.2;2
22.12.1997;1.1;1
23.12.1997;0.8;1
24.12.1997;1.6;0.2
25.12.1997;2.4;1.7
26.12.1997;1.8;2
27.12.1997;2.6;2.5
28.12.1997;3.6;2
29.12.1997;2.1;1.4
30.12.1997;2.8;3.7
31.12.1997;3.1;1.3
1.01.1998;2.2;2
2.01.1998;1.4;2
3.01.1998;4.4;1.2
4.01.1998;4.9;3
5.01.1998;2.3;2
6.01.1998;1.9;2
7.01.1998;1.2;1.2
8.01.1998;3.6;1
9.01.1998;1.5;2
10.01.1998;3.4;2
11.01.1998;7.9;4.6
12.01.1998;7.4;3.5
13.01.1998;3.6;5
14.01.1998;1.7;2
15.01.1998;1.6;2
16.01.1998;1.4;1.7
17.01.1998;2.9;2
18.01.1998;3.1;1
19.01.1998;1.9;2
20.01.1998;1.4;1.9
21.01.1998;2.3;1.4
22.01.1998;2.2;1
23.01.1998;2.1;1.6
24.01.1998;2.6;1.9
25.01.1998;4.2;1.9
26.01.1998;2.6;2
27.01.1998;3.1;2
28.01.1998;2.7;1.7
29.01.1998;6.9;2
30.01.1998;5.2;2.4
31.01.1998;1.2;4
1.02.1998;1;1
2.02.1998;2.3;2
3.02.1998;3.4;1.5
4.02.1998;1.5;2
5.02.1998;2;2
6.02.1998;1.6;2
7.02.1998;3.7;2
8.02.1998;3.4;1.7
9.02.1998;5;1
10.02.1998;4;2
11.02.1998;4.6;4.5
12.02.1998;3.2;2
13.02.1998;4.6;3
14.02.1998;6.3;4
15.02.1998;3.6;3
16.02.1998;2.4;4
17.02.1998;2.1;2.2
18.02.1998;3.7;1.5
19.02.1998;4.7;0.6
20.02.1998;3;3
21.02.1998;3;4
22.02.1998;2.6;3
23.02.1998;3;3
24.02.1998;5.4;3
25.02.1998;3.2;5.8
26.02.1998;2.2;3
27.02.1998;3.2;4
28.02.1998;2.9;3
1.03.1998;4.8;2
2.03.1998;5;4
3.03.1998;1.8;5
4.03.1998;2.2;2.7
5.03.1998;2;3
6.03.1998;2.6;4
7.03.1998;2;5
8.03.1998;2.7;2
9.03.1998;2.1;3
10.03.1998;2.3;3
11.03.1998;3.4;3
12.03.1998;5.3;4.4
13.03.1998;3;5
14.03.1998;4.5;4
15.03.1998;4.1;4.4
16.03.1998;5;3
17.03.1998;1.7;3
18.03.1998;6.9;0.1
19.03.1998;3;4.6
20.03.1998;2;3.2
21.03.1998;3.1;2
22.03.1998;2.2;1.2
