trh;rzgr;buhr
23.03.1998;6.1;2.7
24.03.1998;4.2;4
25.03.1998;3;4
26.03.1998;8;4.5
27.03.1998;5.2;6
28.03.1998;2.8;6
29.03.1998;3.8;4
30.03.1998;6.4;4.1
31.03.1998;2.1;5
1.04.1998;2.3;2
2.04.1998;2.1;5
3.04.1998;7;1.6
4.04.1998;4.4;6
5.04.1998;4.3;5
6.04.1998;2.9;9
7.04.1998;4;4.3
8.04.1998;3.1;5.5
9.04.1998;1.9;6
10.04.1998;2.4;9
11.04.1998;3.5;8
12.04.1998;3;9
13.04.1998;3.5;10
14.04.1998;2.6;10
15.04.1998;3;7
16.04.1998;3.2;10.2
17.04.1998;2.2;4.3
18.04.1998;3.6;6
19.04.1998;2;6.8
20.04.1998;6;5
21.04.1998;6;8
22.04.1998;4.5;10
23.04.1998;3.5;5
24.04.1998;3.4;8
25.04.1998;2.8;5
26.04.1998;4.6;2.4
27.04.1998;3;6.6
28.04.1998;1.9;2.7
29.04.1998;2.4;6.2
30.04.1998;3;5
1.05.1998;2;5
2.05.1998;2;6
3.05.1998;3.2;10
4.05.1998;3.3;11
5.05.1998;2.8;10
6.05.1998;4.5;7.4
7.05.1998;3.2;7
8.05.1998;2.3;4
9.05.1998;2.6;5.7
10.05.1998;2.5;2.1
11.05.1998;4.6;1.8
12.05.1998;2.1;4.8
13.05.1998;1.7;2.8
14.05.1998;0.8;3.4
15.05.1998;1.5;3.6
16.05.1998;1.6;2.7
17.05.1998;3.2;5
18.05.1998;4.1;8
19.05.1998;6.2;6.6
20.05.1998;5.6;9
21.05.1998;5.3;7
22.05.1998;3.2;10
23.05.1998;3;5.1
24.05.1998;3.2;6
25.05.1998;4.2;8
26.05.1998;3.3;7
27.05.1998;4.6;10.2
28.05.1998;3.7;11.5
29.05.1998;4.3;8
30.05.1998;3.6;10
31.05.1998;3.3;9
1.06.1998;3.1;8
2.06.1998;3.3;9
3.06.1998;2.2;6
4.06.1998;1.9;7.1
5.06.1998;3.6;6.4
6.06.1998;4.6;11
7.06.1998;4.4;10
8.06.1998;3.7;9
9.06.1998;3.1;8
10.06.1998;3.1;8
11.06.1998;3.6;8
12.06.1998;5.4;9.2
13.06.1998;4.7;10
14.06.1998;4.8;11
15.06.1998;4.5;16
16.06.1998;2.3;9
17.06.1998;1.9;10
18.06.1998;3.7;11
19.06.1998;2;9
20.06.1998;1.9;7.6
21.06.1998;2.6;10
22.06.1998;3.1;8.2
23.06.1998;4.5;9
24.06.1998;4.3;13.2
25.06.1998;4.2;11
26.06.1998;4.2;12
27.06.1998;3.1;14
28.06.1998;1.9;9
29.06.1998;4.7;10
30.06.1998;4.8;12.2
1.07.1998;4.2;14
2.07.1998;4.1;14
3.07.1998;3.9;14
4.07.1998;6.2;17
5.07.1998;7.2;19.6
6.07.1998;3.5;15
7.07.1998;3.3;10
8.07.1998;4.7;12
9.07.1998;3.5;16
10.07.1998;3.7;12
11.07.1998;3.5;13
12.07.1998;3.4;7
13.07.1998;4.8;12
14.07.1998;4.8;16
15.07.1998;3.3;12
16.07.1998;3.3;12
17.07.1998;3.7;10
18.07.1998;3.3;12
19.07.1998;2.7;7.8
20.07.1998;2.5;12
21.07.1998;1.9;13
22.07.1998;2;8
23.07.1998;3;11
24.07.1998;2.9;9
25.07.1998;2.7;8
26.07.1998;3.1;10
27.07.1998;2.4;12
28.07.1998;2.2;6
29.07.1998;3.4;12
30.07.1998;2.6;8
31.07.1998;2.9;7.4
1.08.1998;2;12
2.08.1998;2.2;10
3.08.1998;2.3;7
4.08.1998;2.6;12
5.08.1998;2.6;10
6.08.1998;2.9;14
7.08.1998;4.2;11
8.08.1998;2.2;16
9.08.1998;2.5;16
10.08.1998;2.7;16
11.08.1998;3.5;10
12.08.1998;2.6;11.5
13.08.1998;3;10
14.08.1998;4.4;9
15.08.1998;3.7;9.8
16.08.1998;4.1;11
17.08.1998;4.1;13
18.08.1998;3.9;13
19.08.1998;4.7;13
20.08.1998;3.8;10
21.08.1998;3;9
22.08.1998;3.5;9
23.08.1998;2.8;11
24.08.1998;2.5;8
25.08.1998;2.3;9
26.08.1998;1.9;9.2
27.08.1998;1.9;6
28.08.1998;2.8;9
29.08.1998;3.2;7
30.08.1998;2.5;7
31.08.1998;4.1;8
1.09.1998;4.3;11
2.09.1998;2.9;11
3.09.1998;3.2;8
4.09.1998;4.7;12
5.09.1998;3.7;8
6.09.1998;2.4;7.6
7.09.1998;1.9;8
8.09.1998;2.9;5
9.09.1998;3.5;7.2
10.09.1998;3.4;10.5
11.09.1998;4;6
12.09.1998;3.3;9.5
13.09.1998;3.5;7
14.09.1998;3;8
15.09.1998;2.1;4
16.09.1998;2.8;5.2
17.09.1998;4.1;8
18.09.1998;3.5;6
19.09.1998;4.4;7
20.09.1998;4;7
21.09.1998;4.4;8
22.09.1998;5;8
23.09.1998;3.7;10
24.09.1998;3.6;7
25.09.1998;3.6;3.5
26.09.1998;3.6;7
27.09.1998;3.8;6
28.09.1998;3.9;6.5
29.09.1998;3.8;4
30.09.1998;3.2;8
1.10.1998;3.8;6
2.10.1998;3;7
3.10.1998;3.4;6
4.10.1998;2.9;8.8
5.10.1998;2.5;6
6.10.1998;3;4
7.10.1998;2.9;6
8.10.1998;4.2;7
9.10.1998;4.1;8
10.10.1998;2.9;9
11.10.1998;3.6;8
12.10.1998;3.3;8
13.10.1998;3;8
14.10.1998;5;6
15.10.1998;4.2;9.2
16.10.1998;5.1;8
17.10.1998;2.7;10
18.10.1998;2.3;3
19.10.1998;3.2;6
20.10.1998;2.3;6
21.10.1998;4.2;4
22.10.1998;3;6
23.10.1998;3.1;6.8
24.10.1998;2.6;6
25.10.1998;3.2;4
26.10.1998;3.2;4
27.10.1998;2.6;7
28.10.1998;3.6;4
29.10.1998;5.4;3.4
30.10.1998;3.1;10
31.10.1998;2.3;3.2
1.11.1998;2.1;4
2.11.1998;2.4;3
3.11.1998;2.3;5
4.11.1998;2.9;4
5.11.1998;4.1;3
6.11.1998;2.7;3
7.11.1998;1.9;3
8.11.1998;2;5.5
9.11.1998;1.8;4
10.11.1998;2.7;3
11.11.1998;1.6;1.8
12.11.1998;1.7;1.7
13.11.1998;1.8;1
14.11.1998;3;1.4
15.11.1998;2.6;1.7
16.11.1998;2;3.4
17.11.1998;1.9;2
18.11.1998;2.4;2
19.11.1998;3.6;2.7
20.11.1998;2.8;2
21.11.1998;2.2;1.7
22.11.1998;2.4;2.5
23.11.1998;3.1;5
24.11.1998;3.4;6
25.11.1998;2.6;3
26.11.1998;1.8;4
27.11.1998;3.8;1.7
28.11.1998;1.8;3
29.11.1998;1.9;1
30.11.1998;2.5;1
1.12.1998;2.9;1.5
2.12.1998;3;3
3.12.1998;2.6;2
4.12.1998;1.8;3
5.12.1998;1.9;2
6.12.1998;2.7;2
7.12.1998;3.4;1.2
8.12.1998;1.5;3.2
9.12.1998;1.2;1.3
10.12.1998;6.5;1
11.12.1998;1.7;5.3
12.12.1998;2.4;2
13.12.1998;3.2;2
14.12.1998;3;3
15.12.1998;2.3;2
16.12.1998;1.6;1.8
17.12.1998;1.9;2.8
18.12.1998;2.3;1
19.12.1998;2.3;1.3
20.12.1998;2.3;2.3
21.12.1998;2.1;2
22.12.1998;2.2;2.4
23.12.1998;2.7;6.4
24.12.1998;2.6;2.2
25.12.1998;1.7;0
26.12.1998;2.4;2
27.12.1998;1.7;2
28.12.1998;4.3;1.6
29.12.1998;3.1;2.3
30.12.1998;1.6;1.9
31.12.1998;2.8;0.9
1.01.1999;1.4;1.5
2.01.1999;1.1;2
3.01.1999;2.4;2
4.01.1999;2;1.5
5.01.1999;1.7;1
6.01.1999;2.2;1.5
7.01.1999;3;1.2
8.01.1999;2.7;1
9.01.1999;3;2
10.01.1999;1.6;1.5
11.01.1999;1.6;1
12.01.1999;1.4;2
13.01.1999;2.9;1.5
14.01.1999;2.1;1
15.01.1999;1.9;2
16.01.1999;1.5;1
17.01.1999;2.4;0
18.01.1999;3.9;1
19.01.1999;7.6;3
20.01.1999;3.6;2.8
21.01.1999;1.6;2
22.01.1999;3.2;1.5
23.01.1999;3.7;1.6
24.01.1999;2.4;1
25.01.1999;1.4;3.4
26.01.1999;2.5;1
27.01.1999;3.1;2.6
28.01.1999;1.8;0.6
29.01.1999;3;2.8
30.01.1999;3.3;1.2
31.01.1999;1.8;1
1.02.1999;1.8;1.2
2.02.1999;3;3
3.02.1999;5.9;2
4.02.1999;2.2;2.5
5.02.1999;4;2.6
6.02.1999;2.7;1.2
7.02.1999;4.7;1.7
8.02.1999;4.9;2.3
9.02.1999;4.3;2.4
10.02.1999;1.6;3.1
11.02.1999;2.8;1.5
12.02.1999;1.9;1.7
13.02.1999;1.7;1
14.02.1999;1.4;1.7
15.02.1999;3.7;2
16.02.1999;2.3;2
17.02.1999;4.4;1.8
18.02.1999;6.4;2.4
19.02.1999;6.3;2.5
20.02.1999;5;3.2
21.02.1999;2.7;3
22.02.1999;1.9;3.1
23.02.1999;1.6;1
24.02.1999;3.3;1
25.02.1999;3.3;3.1
26.02.1999;2.7;3.2
27.02.1999;3.1;2
28.02.1999;3.7;2
1.03.1999;4.6;4
2.03.1999;4.2;5
3.03.1999;3.9;4.3
4.03.1999;3.4;4.5
5.03.1999;2;3
6.03.1999;2.9;5
7.03.1999;2.6;4
8.03.1999;4;4
9.03.1999;5.5;4.5
10.03.1999;2.6;4.2
11.03.1999;2.6;4.5
12.03.1999;3.1;4.5
13.03.1999;2.8;4.9
14.03.1999;2.5;4.8
15.03.1999;3.7;3
16.03.1999;2.6;4.8
17.03.1999;2;4.9
18.03.1999;3.4;3.5
19.03.1999;6.2;3.6
20.03.1999;3.9;5.6
21.03.1999;3.3;3.3
22.03.1999;5;3.1
23.03.1999;3.1;3.6
24.03.1999;2.7;4
25.03.1999;3.7;5.3
26.03.1999;3.6;2.2
27.03.1999;2;3
28.03.1999;3.1;3
29.03.1999;2.4;1
30.03.1999;2.5;3
31.03.1999;3.2;3
1.04.1999;2.5;4.3
2.04.1999;3;2.6
3.04.1999;2.2;4.6
4.04.1999;1.2;2
5.04.1999;2.6;2.8
6.04.1999;4.7;4.2
7.04.1999;5.1;6
8.04.1999;4.6;4.7
9.04.1999;3.7;5.4
10.04.1999;2.2;5
11.04.1999;2.1;5.8
12.04.1999;4.9;6.5
13.04.1999;5.4;7.2
14.04.1999;4.2;6.8
15.04.1999;3.2;7
16.04.1999;2.6;6
17.04.1999;2;5
18.04.1999;1.1;4.4
19.04.1999;4.4;4.8
20.04.1999;4.4;5
21.04.1999;3.4;5.3
22.04.1999;4.1;5.4
23.04.1999;2.9;8
24.04.1999;2.8;6
25.04.1999;4;5
26.04.1999;5.2;8.2
27.04.1999;6.9;9.4
28.04.1999;2.8;10
29.04.1999;2.5;6
30.04.1999;2.6;6
1.05.1999;3;10
2.05.1999;4.7;9
3.05.1999;4.6;9
4.05.1999;2.1;9.6
5.05.1999;3.3;10
6.05.1999;5.1;9
7.05.1999;4.7;13
8.05.1999;3;7
9.05.1999;2.8;8
10.05.1999;4.2;7.6
11.05.1999;2.5;7.8
12.05.1999;3.5;8.5
13.05.1999;4.3;8
14.05.1999;1.9;10.2
15.05.1999;2.5;9
16.05.1999;3;8
17.05.1999;2.9;7.6
18.05.1999;2.4;10
19.05.1999;4.9;8
20.05.1999;5;14
21.05.1999;3.1;14
22.05.1999;3.5;9
23.05.1999;4.3;10
24.05.1999;6.2;12.2
25.05.1999;7.3;14
26.05.1999;3.3;10
27.05.1999;2.8;9.7
28.05.1999;4.1;7
29.05.1999;5;10
30.05.1999;3.2;14
31.05.1999;3.3;9.2
1.06.1999;5;9
2.06.1999;4.6;10
3.06.1999;3.3;10
4.06.1999;4.4;11
5.06.1999;2.9;11
6.06.1999;3.1;9
7.06.1999;3.1;9.8
8.06.1999;3.3;10.4
9.06.1999;4.8;9.5
10.06.1999;2.8;9
11.06.1999;2.8;9.5
12.06.1999;3.6;3.4
13.06.1999;2.9;9.5
14.06.1999;2.7;8.5
15.06.1999;1.5;8
16.06.1999;3.6;7.9
17.06.1999;4.8;10.5
18.06.1999;4.2;11.5
19.06.1999;4.8;9
20.06.1999;3.7;12
21.06.1999;2.6;11
22.06.1999;3.6;12
23.06.1999;4.8;9
24.06.1999;3.7;12.6
25.06.1999;3.2;8
26.06.1999;2.6;9.5
27.06.1999;2.8;8
28.06.1999;4;9.8
29.06.1999;4;9
30.06.1999;3.5;10
1.07.1999;3.2;10
2.07.1999;3.4;11.6
3.07.1999;3.7;9
4.07.1999;3.1;9.5
5.07.1999;3.3;9
6.07.1999;5.6;12
7.07.1999;4.5;12
8.07.1999;4.3;15
9.07.1999;3.6;10
10.07.1999;4.5;10
11.07.1999;3.1;12
12.07.1999;2.4;10.5
13.07.1999;3;13
14.07.1999;3.2;9
15.07.1999;2.4;11.8
16.07.1999;1.8;9.5
17.07.1999;1.7;6.4
18.07.1999;2.6;9
19.07.1999;5;9
20.07.1999;5.8;10.5
21.07.1999;5.6;15
22.07.1999;4.8;15
23.07.1999;4.3;13.4
24.07.1999;3.7;12.5
25.07.1999;3.2;10
26.07.1999;3.2;10
27.07.1999;2.9;9
28.07.1999;3.6;10
29.07.1999;3.3;9.5
30.07.1999;2.8;10
31.07.1999;3.4;10
1.08.1999;3.6;9.6
2.08.1999;3.5;10
3.08.1999;3;8
4.08.1999;2.8;7
5.08.1999;2.9;11.2
6.08.1999;3;10
7.08.1999;2.6;10
8.08.1999;3.5;11
9.08.1999;3;10
10.08.1999;2.5;11
11.08.1999;3.4;10
12.08.1999;3.9;8
13.08.1999;3;10
14.08.1999;2.4;9
15.08.1999;2.2;11
16.08.1999;3.5;7
17.08.1999;2.5;9
18.08.1999;3;8
19.08.1999;3.3;10
20.08.1999;2.5;10
21.08.1999;2.4;8
22.08.1999;2.7;9
23.08.1999;2.6;8
24.08.1999;2.5;8
25.08.1999;2.9;7
26.08.1999;3.1;6
27.08.1999;3.6;8
28.08.1999;3.7;8
29.08.1999;3.6;7
30.08.1999;3.6;8
31.08.1999;3.8;8
1.09.1999;3.3;9.6
2.09.1999;3.6;7
3.09.1999;3.7;7
4.09.1999;3.9;7
5.09.1999;3.3;10.1
6.09.1999;3.2;7.2
7.09.1999;2.6;7
8.09.1999;3.1;6.4
9.09.1999;3.4;6
10.09.1999;3.8;10
11.09.1999;4.2;7
12.09.1999;4.1;7
13.09.1999;3.6;9
14.09.1999;5.3;8
15.09.1999;4.9;7.5
16.09.1999;3.7;8
17.09.1999;2.9;9
18.09.1999;4.3;2
19.09.1999;4.1;9.5
20.09.1999;2.7;7
21.09.1999;3.6;5.3
22.09.1999;2.7;8
23.09.1999;3.4;6.5
24.09.1999;4.1;8.5
25.09.1999;2.6;8
26.09.1999;2.9;7
27.09.1999;3.6;7
28.09.1999;3.3;10
29.09.1999;2.9;7
30.09.1999;4;9
1.10.1999;4.1;9
2.10.1999;4;9
3.10.1999;4;8.5
4.10.1999;2.4;6.5
5.10.1999;2.3;6
6.10.1999;2.7;8
7.10.1999;3.4;6
8.10.1999;3.1;6
9.10.1999;2.7;7
10.10.1999;2.8;5
11.10.1999;2.8;2.4
12.10.1999;3.9;6
13.10.1999;2.8;8.8
14.10.1999;3.4;5
15.10.1999;3;4.5
16.10.1999;2.6;5
17.10.1999;1.5;5
18.10.1999;2;4.4
19.10.1999;2.3;3.2
20.10.1999;2.7;3
21.10.1999;2.4;2.5
22.10.1999;3;4.9
23.10.1999;2.6;4
24.10.1999;2.8;3
25.10.1999;2.5;3
26.10.1999;3;0.4
27.10.1999;3.4;4
28.10.1999;2;5
29.10.1999;3.1;4
30.10.1999;3.1;7
31.10.1999;3.4;6.6
1.11.1999;2.6;5
2.11.1999;2.8;6
3.11.1999;3.2;4
4.11.1999;2.2;5.5
5.11.1999;3.7;5
6.11.1999;2.7;1.8
7.11.1999;2.6;3.8
8.11.1999;2.5;2
9.11.1999;1.8;0.7
10.11.1999;4.2;2.5
11.11.1999;2.1;1.6
12.11.1999;1.2;5
13.11.1999;2;4
14.11.1999;1.4;3
15.11.1999;1;2
16.11.1999;2.2;3
17.11.1999;3.7;0.9
18.11.1999;2.4;3.2
19.11.1999;2.1;3
20.11.1999;1.6;2
21.11.1999;3.5;2.5
22.11.1999;0.6;2
23.11.1999;5.6;1
24.11.1999;7.7;3
25.11.1999;7.4;6.7
26.11.1999;4.7;6
27.11.1999;2.5;2
28.11.1999;3.7;2.4
29.11.1999;6.6;5
30.11.1999;5.4;2
1.12.1999;4.4;4
2.12.1999;2.8;3.5
3.12.1999;2.4;3.6
4.12.1999;2.9;3
5.12.1999;3.4;2
6.12.1999;2.2;2.5
7.12.1999;1.6;4
8.12.1999;2.6;3
9.12.1999;3.4;1
10.12.1999;2.4;3
11.12.1999;1.5;2.2
12.12.1999;1.8;2
13.12.1999;1.8;2
14.12.1999;3.1;1.1
15.12.1999;4.6;1.7
16.12.1999;1.6;3
17.12.1999;2.3;0.8
18.12.1999;1.7;1.5
19.12.1999;1.4;2.1
20.12.1999;3.1;1
21.12.1999;2.1;1
22.12.1999;1.6;1
23.12.1999;1.2;1
24.12.1999;2.7;1
25.12.1999;3.6;2.1
26.12.1999;3.5;2
27.12.1999;2.4;1.7
28.12.1999;5.2;1
29.12.1999;2.3;1.5
30.12.1999;2.4;2
31.12.1999;2.4;2
1.01.2000;2.3;2
2.01.2000;2.2;0.9
3.01.2000;3;0.9
4.01.2000;3.4;0.9
5.01.2000;2.9;1
6.01.2000;2.2;1.4
7.01.2000;1.8;1.8
8.01.2000;2.9;1
9.01.2000;2.6;1
10.01.2000;2.8;1.5
11.01.2000;2.6;1
12.01.2000;3.7;1
13.01.2000;2.7;1.8
14.01.2000;3.8;4
15.01.2000;4.4;2
16.01.2000;2.6;1.8
17.01.2000;2.1;1.8
18.01.2000;3.3;0.7
19.01.2000;5.1;2
20.01.2000;7.4;3
21.01.2000;2.4;4.9
22.01.2000;2;2
23.01.2000;3.4;1.5
24.01.2000;2;2.3
25.01.2000;3.8;1.9
26.01.2000;7.8;1.2
27.01.2000;5.3;4
28.01.2000;5.4;1.5
29.01.2000;1.6;2
30.01.2000;3;1.5
31.01.2000;1.5;1
1.02.2000;4.1;1.5
2.02.2000;2.4;2.5
3.02.2000;1.6;2.5
4.02.2000;1.1;2
5.02.2000;3.1;1.7
6.02.2000;7.1;0.9
7.02.2000;1.9;4
8.02.2000;1.5;3
9.02.2000;1.8;3.5
10.02.2000;2.3;3
11.02.2000;2.7;2
12.02.2000;3.2;3
13.02.2000;3.6;2.9
14.02.2000;2.2;2.4
15.02.2000;1.9;1
16.02.2000;4.3;1.5
17.02.2000;3.7;2.3
18.02.2000;2.3;2.5
19.02.2000;6.5;1.1
20.02.2000;2.4;4
21.02.2000;1.9;2
22.02.2000;4.3;1.7
23.02.2000;2.5;2
24.02.2000;2.4;2
25.02.2000;4.4;1.5
26.02.2000;2.2;2.5
27.02.2000;4.4;3
28.02.2000;2.5;4
29.02.2000;3;3.8
1.03.2000;4.2;3.5
2.03.2000;4.1;1.2
3.03.2000;3.1;2.5
4.03.2000;2.1;2.4
5.03.2000;2.6;3
6.03.2000;3.2;1
7.03.2000;8.7;3.5
8.03.2000;4.8;5.8
9.03.2000;3;4.5
10.03.2000;2.9;3
11.03.2000;4.1;3.5
12.03.2000;2.6;1.5
13.03.2000;3;3
14.03.2000;3.6;3
15.03.2000;2.1;5
16.03.2000;2;3.4
17.03.2000;3.4;3
18.03.2000;6.8;4
19.03.2000;4.6;5
20.03.2000;4.2;3.3
21.03.2000;3;2.5
22.03.2000;2.8;3
23.03.2000;3;2.5
24.03.2000;5.8;1.4
25.03.2000;2.3;3
26.03.2000;2.1;3
27.03.2000;3.2;3.5
28.03.2000;2.8;3.6
29.03.2000;2.9;4
30.03.2000;2.5;3
31.03.2000;1.6;3
1.04.2000;2;3.6
2.04.2000;3.4;7.5
3.04.2000;2.7;5.5
4.04.2000;1.7;5
5.04.2000;2.2;4
6.04.2000;5;3
7.04.2000;7.7;4
8.04.2000;4.8;8
9.04.2000;4.6;5
10.04.2000;2.5;3.2
11.04.2000;3.6;3
12.04.2000;3.2;4
13.04.2000;7;5.1
14.04.2000;3.4;5.5
15.04.2000;2;4.5
16.04.2000;2.4;5
17.04.2000;3.5;6
18.04.2000;3.6;6
19.04.2000;4.5;5.5
20.04.2000;4.3;4.2
21.04.2000;2.1;2.8
22.04.2000;2.4;4.3
23.04.2000;1.8;4
24.04.2000;1.5;3
25.04.2000;2.1;4.3
26.04.2000;2.4;3
27.04.2000;3.2;3
28.04.2000;2.7;7
29.04.2000;4.1;7
30.04.2000;3.2;6
1.05.2000;2.2;5.4
2.05.2000;2.2;6
3.05.2000;3.1;7
4.05.2000;5.4;2.8
5.05.2000;3.3;8
6.05.2000;2.1;6.4
7.05.2000;2.4;4
8.05.2000;5.5;2.1
9.05.2000;3.7;8.5
10.05.2000;3.3;8.5
11.05.2000;4;8
12.05.2000;3.5;8
13.05.2000;2.4;7.3
14.05.2000;2.1;10
15.05.2000;2.3;7
16.05.2000;2.4;7
17.05.2000;3.6;5.6
18.05.2000;4;7
19.05.2000;3.8;7
20.05.2000;2.8;8
21.05.2000;2.8;6.6
22.05.2000;3.1;7
23.05.2000;3.6;8
24.05.2000;2.9;7
25.05.2000;3;7.6
26.05.2000;3.5;9
27.05.2000;3.8;8
28.05.2000;4.2;8.5
29.05.2000;4.4;9
30.05.2000;4;12
31.05.2000;4.1;10
1.06.2000;3.5;9
2.06.2000;4.1;10
3.06.2000;3.1;10
4.06.2000;3.6;7
5.06.2000;4.2;8.5
6.06.2000;4.3;8.6
7.06.2000;3.3;10
8.06.2000;3;8
9.06.2000;4.6;9
10.06.2000;4.6;13
11.06.2000;3.9;12
12.06.2000;3.7;10
13.06.2000;4.3;13
