trh;rzgr;buhr
14.06.2000;5.2;14.2
15.06.2000;3.8;22
16.06.2000;3.9;16
17.06.2000;4;12
18.06.2000;4.5;12.8
19.06.2000;4.2;12.6
20.06.2000;5.1;10
21.06.2000;3.7;12
22.06.2000;4.1;12
23.06.2000;5.2;12
24.06.2000;3.8;10
25.06.2000;4.5;16
26.06.2000;3.5;13.4
27.06.2000;4.3;13
28.06.2000;4.3;10
29.06.2000;2.5;14
30.06.2000;1.6;14
1.07.2000;3.1;12
2.07.2000;2.9;10
3.07.2000;2.7;12
4.07.2000;2.9;18
5.07.2000;2.6;20
6.07.2000;2.9;19
7.07.2000;1.9;15
8.07.2000;1.8;13.8
9.07.2000;2;15
10.07.2000;3.1;15
11.07.2000;1.3;11
12.07.2000;1.1;10
13.07.2000;1.7;15
14.07.2000;1.1;11
15.07.2000;1.5;10
16.07.2000;2.3;9.9
17.07.2000;2.4;14
18.07.2000;2.6;11
19.07.2000;2.4;10
20.07.2000;2.5;9.9
21.07.2000;2.6;10
22.07.2000;2.8;10
23.07.2000;4;10
24.07.2000;3.4;8.8
25.07.2000;3.7;12
26.07.2000;5;10
27.07.2000;6.1;15
28.07.2000;3.9;13.4
29.07.2000;3.1;14
30.07.2000;5.1;10
31.07.2000;6.4;16
1.08.2000;4.4;11
2.08.2000;5.4;11
3.08.2000;6.4;12
4.08.2000;5;16
5.08.2000;3.9;10.6
6.08.2000;4.2;11
7.08.2000;4.4;14
8.08.2000;3.8;14
9.08.2000;4.4;9
10.08.2000;3.3;10
11.08.2000;2.8;11
12.08.2000;2.1;9
13.08.2000;4.1;10
14.08.2000;3.5;10
15.08.2000;4;10
16.08.2000;4.2;9
17.08.2000;4.5;10
18.08.2000;4.4;14
19.08.2000;3.9;12
20.08.2000;2.7;11
21.08.2000;2.7;9
22.08.2000;3.7;10
23.08.2000;5.1;10
24.08.2000;2.8;8
25.08.2000;2.7;10
26.08.2000;2.7;10
27.08.2000;3.7;7
28.08.2000;3.1;9
29.08.2000;3.4;8
30.08.2000;3.5;10
31.08.2000;3.6;6
1.09.2000;4.3;12
2.09.2000;4.1;10
3.09.2000;2.8;9
4.09.2000;2.9;9.5
5.09.2000;3.1;8
6.09.2000;4.4;8
7.09.2000;4.2;9
8.09.2000;3.4;9.4
9.09.2000;4;9
10.09.2000;3;9
11.09.2000;3.9;7
12.09.2000;3.1;9.7
13.09.2000;2.9;10
14.09.2000;3.2;7
15.09.2000;2.8;6
16.09.2000;2.7;6
17.09.2000;2.8;5
18.09.2000;2.9;6
19.09.2000;3.1;6.6
20.09.2000;3.5;8
21.09.2000;4.3;10
22.09.2000;4;10
23.09.2000;4.4;12.3
24.09.2000;4.4;10
25.09.2000;4.3;9
26.09.2000;2.9;8
27.09.2000;2.6;4
28.09.2000;2.3;3
29.09.2000;3.8;4
30.09.2000;2.8;8
1.10.2000;5.4;4
2.10.2000;3.4;6
3.10.2000;3.5;9
4.10.2000;3.1;8
5.10.2000;3.2;10
6.10.2000;3.5;7
7.10.2000;5.8;5.8
8.10.2000;4;9
9.10.2000;2.8;6
10.10.2000;1.8;4.6
11.10.2000;4.7;3
12.10.2000;2.3;6
13.10.2000;3.5;5
14.10.2000;4.3;5
15.10.2000;2.9;8.1
16.10.2000;3.5;2.2
17.10.2000;5.4;6
18.10.2000;2.5;5
19.10.2000;1.9;4
20.10.2000;2.6;3.5
21.10.2000;1.5;5
22.10.2000;2.1;3
23.10.2000;1.8;3.8
24.10.2000;2.6;2.2
25.10.2000;4.5;3
26.10.2000;2.3;3
27.10.2000;2;2
28.10.2000;2.4;3
29.10.2000;1.7;5
30.10.2000;2.2;2
31.10.2000;2.3;2.6
1.11.2000;1.6;2.2
2.11.2000;3;6
3.11.2000;2.2;4
4.11.2000;2;3
5.11.2000;2.6;3
6.11.2000;2.2;3.5
7.11.2000;2.2;3
8.11.2000;2.3;3.6
9.11.2000;2.8;4
10.11.2000;2.9;4.5
11.11.2000;2.1;4
12.11.2000;2.1;4.6
13.11.2000;2.9;4.5
14.11.2000;3.3;4
15.11.2000;3.4;4
16.11.2000;3.7;5
17.11.2000;3.2;4.2
18.11.2000;3.6;7.5
19.11.2000;2.5;4
20.11.2000;2.8;2.8
21.11.2000;2.8;2.2
22.11.2000;2.9;4
23.11.2000;2.5;2
24.11.2000;2.5;3.2
25.11.2000;2.9;2
26.11.2000;2.4;2.5
27.11.2000;2.4;3
28.11.2000;2.5;5.6
29.11.2000;4.2;3
30.11.2000;4.8;2.4
1.12.2000;2.5;4
2.12.2000;2.8;3.1
3.12.2000;3;3
4.12.2000;3;1
5.12.2000;1.8;1
6.12.2000;1.7;1.6
7.12.2000;2.3;1
8.12.2000;2.2;1
9.12.2000;5.7;1.5
10.12.2000;3.6;3.2
11.12.2000;3.1;2
12.12.2000;3.3;2
13.12.2000;5;2.1
14.12.2000;2.9;3.2
15.12.2000;1.9;2
16.12.2000;1.9;2
17.12.2000;1.3;1
18.12.2000;1.4;0.6
19.12.2000;3.5;1
20.12.2000;3.5;3.3
21.12.2000;3.1;1
22.12.2000;2.1;2.2
23.12.2000;2.7;2
24.12.2000;4.2;1
25.12.2000;2.3;2
26.12.2000;1.3;1.8
27.12.2000;1.3;1
28.12.2000;2;1.5
29.12.2000;3.5;1.8
30.12.2000;2.2;0.8
31.12.2000;1;1.4
1.01.2001;3.4;1.2
2.01.2001;2.6;0.5
3.01.2001;4;1.5
4.01.2001;2;2
5.01.2001;1.4;1
6.01.2001;2.6;1
7.01.2001;1.8;1.4
8.01.2001;4;1
9.01.2001;3.1;2
10.01.2001;2.3;1.5
11.01.2001;1.8;1.5
12.01.2001;1.9;0.6
13.01.2001;1.6;1
14.01.2001;2.6;1.5
15.01.2001;3.1;1.2
16.01.2001;1.7;2
17.01.2001;1.8;1
18.01.2001;2.2;0.5
19.01.2001;2.6;2
20.01.2001;1.8;1
21.01.2001;1.7;1
22.01.2001;2.1;1.5
23.01.2001;2.2;1
24.01.2001;1.6;1
25.01.2001;3.6;0.3
26.01.2001;2.7;2
27.01.2001;2;2
28.01.2001;1.7;1
29.01.2001;2;1.4
30.01.2001;2.5;1
31.01.2001;2.7;1
1.02.2001;1;1
2.02.2001;1.7;0.9
3.02.2001;2;1.7
4.02.2001;4.5;0.9
5.02.2001;2.1;2.3
6.02.2001;2;2
7.02.2001;3.6;2
8.02.2001;3.8;2.1
9.02.2001;4.9;3
10.02.2001;2.6;4
11.02.2001;1.8;3
12.02.2001;2.4;2.5
13.02.2001;3.2;1.5
14.02.2001;5;2.1
15.02.2001;2.8;2
16.02.2001;2.3;2.5
17.02.2001;2.6;0.7
18.02.2001;4.6;2
19.02.2001;2.9;3
20.02.2001;4.7;2.4
21.02.2001;4.2;2.5
22.02.2001;2.7;3
23.02.2001;3.9;1
24.02.2001;2;1.9
25.02.2001;1.4;0.5
26.02.2001;1.2;2
27.02.2001;2.1;2
28.02.2001;1.1;3
1.03.2001;2.6;2
2.03.2001;5.6;2
3.03.2001;3.4;4.3
4.03.2001;1.6;2
5.03.2001;2.8;2.3
6.03.2001;2.2;2.2
7.03.2001;1.2;3
8.03.2001;1.1;3
9.03.2001;3.1;3
10.03.2001;2;3
11.03.2001;2;3.5
12.03.2001;2.5;3
13.03.2001;2.2;2.3
14.03.2001;2.3;1.6
15.03.2001;2.8;2.3
16.03.2001;2.7;3
17.03.2001;2.6;4
18.03.2001;2.7;2
19.03.2001;2.8;4.5
20.03.2001;2.5;4.5
21.03.2001;4.4;4.7
22.03.2001;2.2;4.5
23.03.2001;4.9;3
24.03.2001;5.5;5
25.03.2001;4.9;8
26.03.2001;1.4;5.5
27.03.2001;2.1;4.5
28.03.2001;2.3;5
29.03.2001;2.7;5.2
30.03.2001;2;6
31.03.2001;3.6;4.7
1.04.2001;4.7;6
2.04.2001;7.1;8
3.04.2001;3.6;6
4.04.2001;3.6;6
5.04.2001;3.5;5
6.04.2001;2.8;3.1
7.04.2001;2.5;3.5
8.04.2001;3.7;0.7
9.04.2001;3.5;5.5
10.04.2001;4.8;4.7
11.04.2001;3.2;5
12.04.2001;3.7;2.7
13.04.2001;2.4;5
14.04.2001;4.4;3.8
15.04.2001;3.7;5.6
16.04.2001;2.3;5
17.04.2001;2.1;6
18.04.2001;4.5;6
19.04.2001;6.7;7
20.04.2001;2.4;7
21.04.2001;2;6
22.04.2001;3.5;5.3
23.04.2001;7.6;4
24.04.2001;4.1;7
25.04.2001;3.8;5
26.04.2001;3.6;5
27.04.2001;3.1;8
28.04.2001;4.1;7
29.04.2001;3.6;6
30.04.2001;4.2;8.8
1.05.2001;2.9;5.6
2.05.2001;3.5;5.8
3.05.2001;4;6
4.05.2001;2.5;10
5.05.2001;2.9;6
6.05.2001;5;6.5
7.05.2001;6.7;6
8.05.2001;7.5;5.8
9.05.2001;3.3;9
10.05.2001;1.6;2.6
11.05.2001;2.8;2.8
12.05.2001;3.2;2.8
13.05.2001;4;5.5
14.05.2001;2.5;4.5
15.05.2001;2.8;3
16.05.2001;2.6;4.5
17.05.2001;3.6;6.5
18.05.2001;3.2;8.5
19.05.2001;3.4;9
20.05.2001;4.1;9.5
21.05.2001;3.2;11
22.05.2001;2.7;10
23.05.2001;3.3;10
24.05.2001;3.4;11.5
25.05.2001;3.1;9.5
26.05.2001;3.3;10
27.05.2001;2.9;11
28.05.2001;5;11.5
29.05.2001;4.4;10
30.05.2001;3.7;10
31.05.2001;3.9;10.5
1.06.2001;3.6;11.5
2.06.2001;4.2;11
3.06.2001;4.7;11
4.06.2001;4.2;10.5
5.06.2001;5.5;12.5
6.06.2001;3.6;10.2
7.06.2001;3.9;10.5
8.06.2001;4.6;9.5
9.06.2001;3.4;10
10.06.2001;4;10
11.06.2001;3.5;11
12.06.2001;4.2;12.5
13.06.2001;3.1;12
14.06.2001;3.1;12
15.06.2001;3.9;12
16.06.2001;3.3;10.5
17.06.2001;5;11
18.06.2001;4.4;13
19.06.2001;3.7;12
20.06.2001;2.5;12.5
21.06.2001;5.3;12
22.06.2001;6.2;12
23.06.2001;3.6;10
24.06.2001;3.8;12
25.06.2001;3.3;12
26.06.2001;2.6;11
27.06.2001;2.6;8
28.06.2001;2.6;9
29.06.2001;3;10
30.06.2001;4;9
1.07.2001;4;12
2.07.2001;2.8;11.5
3.07.2001;3.5;10
4.07.2001;4.3;9
5.07.2001;3.4;10
6.07.2001;3.7;13
7.07.2001;4.4;13
8.07.2001;4.7;13
9.07.2001;5.2;13
10.07.2001;4.1;14
11.07.2001;3.2;13
12.07.2001;3.2;12
13.07.2001;2.9;10
14.07.2001;3;9
15.07.2001;2;9
16.07.2001;2.7;12
17.07.2001;2.9;10
18.07.2001;3.2;11
19.07.2001;3;9.5
20.07.2001;2.9;9.5
21.07.2001;3.2;11.5
22.07.2001;2.5;13
23.07.2001;3;9
24.07.2001;4.2;11
25.07.2001;4.3;10
26.07.2001;2.7;10
27.07.2001;1.8;10
28.07.2001;1.7;9
29.07.2001;1.9;10
30.07.2001;2.5;9
31.07.2001;3.1;10
1.08.2001;2.8;10
2.08.2001;2.2;9.5
3.08.2001;3.7;8
4.08.2001;3.2;9.5
5.08.2001;2.7;9
6.08.2001;2;10
7.08.2001;2.7;8
8.08.2001;2.3;9
9.08.2001;2.2;10
10.08.2001;2.4;9.2
11.08.2001;2.4;11
12.08.2001;2.9;11
13.08.2001;2.8;9
14.08.2001;3.9;9
15.08.2001;3.4;10
16.08.2001;2.9;9.5
17.08.2001;4.6;9
18.08.2001;3.9;10.3
19.08.2001;3.2;10
20.08.2001;3.2;7.5
21.08.2001;2.2;9
22.08.2001;2.9;8.1
23.08.2001;3.6;8
24.08.2001;4.2;7
25.08.2001;4.8;10
26.08.2001;3.5;12
27.08.2001;3.2;9
28.08.2001;2.9;7
29.08.2001;3;7
30.08.2001;3.7;8.7
31.08.2001;2.6;9
1.09.2001;2.4;7
2.09.2001;3.5;7
3.09.2001;3.3;10
4.09.2001;3.4;11.3
5.09.2001;4.2;8
6.09.2001;3.6;6
7.09.2001;4.2;8
8.09.2001;3.2;9
9.09.2001;3.1;10.9
10.09.2001;2.7;7
11.09.2001;2.9;6
12.09.2001;3.8;10
13.09.2001;3.8;9
14.09.2001;3;9.2
15.09.2001;2.1;8
16.09.2001;1.9;5
17.09.2001;2.1;9
18.09.2001;3;8
19.09.2001;2.7;7.5
20.09.2001;1.5;7
21.09.2001;1.8;5
22.09.2001;2.5;8
23.09.2001;2.3;9
24.09.2001;2.2;9.2
25.09.2001;1.7;8
26.09.2001;1.7;6
27.09.2001;1.9;6
28.09.2001;3.4;9
29.09.2001;3;10
30.09.2001;3.2;5
1.10.2001;2.9;5
2.10.2001;1.5;4
3.10.2001;2.8;5.6
4.10.2001;3.7;6
5.10.2001;3.7;6
6.10.2001;4.2;7
7.10.2001;1.8;6
8.10.2001;2.7;6
9.10.2001;3.9;5
10.10.2001;2.6;5
11.10.2001;1.8;6
12.10.2001;2;5
13.10.2001;3;4.5
14.10.2001;3;3.5
15.10.2001;1.4;6
16.10.2001;1.6;4.4
17.10.2001;1.8;3.6
18.10.2001;2;4.3
19.10.2001;1.5;6
20.10.2001;1.9;6
21.10.2001;2.2;4.5
22.10.2001;3.1;3
23.10.2001;2.1;4
24.10.2001;1.5;5
25.10.2001;2.8;4
26.10.2001;2.4;4
27.10.2001;3.6;2.1
28.10.2001;2.6;3.4
29.10.2001;3.3;3
30.10.2001;2.1;3.2
31.10.2001;1.9;4
1.11.2001;2.7;4
2.11.2001;2.4;3
3.11.2001;1.5;5
4.11.2001;1.5;3.6
5.11.2001;2.7;3
6.11.2001;0.7;3.6
7.11.2001;2.3;3
8.11.2001;0.4;3
9.11.2001;0.7;2
10.11.2001;1.7;2.3
11.11.2001;4.6;2
12.11.2001;2.8;6.5
13.11.2001;1;6
14.11.2001;1.8;2
15.11.2001;0.8;2.5
16.11.2001;3;2.4
17.11.2001;8.6;3
18.11.2001;6.7;9
19.11.2001;1.1;5
20.11.2001;2.8;4.5
21.11.2001;4.5;4
22.11.2001;3.1;2.4
23.11.2001;0.7;3
24.11.2001;2.7;2.4
25.11.2001;5.3;1.6
26.11.2001;1.1;4
27.11.2001;0.5;1.5
28.11.2001;1.1;3
29.11.2001;2.2;3
30.11.2001;3.2;1.5
1.12.2001;1.8;1.6
2.12.2001;3.9;1.9
3.12.2001;2.8;1.7
4.12.2001;2.6;1.1
5.12.2001;1.5;2.4
6.12.2001;1.2;1
7.12.2001;2.2;0.6
8.12.2001;6.7;1
9.12.2001;1.4;8.1
10.12.2001;1.7;1
11.12.2001;1.7;2
12.12.2001;1.6;2.9
13.12.2001;0.6;0.4
14.12.2001;1.8;0
15.12.2001;1.5;1.2
16.12.2001;2;1.3
17.12.2001;1.3;1.2
18.12.2001;3.3;1
19.12.2001;5.3;1
20.12.2001;0.1;2
21.12.2001;0.6;1.4
22.12.2001;0.4;1.9
23.12.2001;2.1;0.4
24.12.2001;0.5;1
25.12.2001;3.1;1.2
26.12.2001;2.2;2.4
27.12.2001;1.9;1.2
28.12.2001;3.1;1.5
29.12.2001;4;2
30.12.2001;0.7;3
31.12.2001;1.9;1.8
1.01.2002;1;1.8
2.01.2002;5.3;1
3.01.2002;6.7;2.2
4.01.2002;2;2.1
5.01.2002;2.8;1.1
6.01.2002;1.8;0.9
7.01.2002;2.6;1.6
8.01.2002;3.3;0.8
9.01.2002;8.2;2
10.01.2002;11.8;2.2
11.01.2002;3.1;1.5
12.01.2002;2;1
13.01.2002;2.4;2
14.01.2002;2.7;1
15.01.2002;1.3;1.5
16.01.2002;1.6;1.1
17.01.2002;1.4;1
18.01.2002;1;1
19.01.2002;1.6;1
20.01.2002;1.2;0.9
21.01.2002;1.9;0.5
22.01.2002;4.2;1.5
23.01.2002;0.9;1.8
24.01.2002;0.5;1
25.01.2002;1.6;1.6
26.01.2002;2.6;1.5
27.01.2002;2.5;1.5
28.01.2002;1.1;1.6
29.01.2002;3.4;2
30.01.2002;1.5;1.8
31.01.2002;3;2.5
1.02.2002;0.7;2
2.02.2002;0.9;1
3.02.2002;2.4;1
4.02.2002;1.3;2
5.02.2002;1.6;2.3
6.02.2002;2;3
7.02.2002;2;3
8.02.2002;1;4
9.02.2002;1.6;3
10.02.2002;0.5;3
11.02.2002;4.2;1.9
12.02.2002;0.3;1.4
13.02.2002;1.9;1.2
14.02.2002;0.6;2.4
15.02.2002;1.3;0.6
16.02.2002;1.1;2
17.02.2002;1.6;2
18.02.2002;2.6;4
19.02.2002;3.3;3.5
20.02.2002;0.8;2.5
21.02.2002;1.3;1.5
22.02.2002;2.7;3
23.02.2002;1.9;1.5
24.02.2002;5.4;1.6
25.02.2002;1.9;1.6
26.02.2002;3.7;2.1
27.02.2002;2.2;2.2
28.02.2002;1;2.5
1.03.2002;1;2.3
2.03.2002;1.4;2.4
3.03.2002;0.5;3
4.03.2002;1.8;2
5.03.2002;0.6;2.2
6.03.2002;2.1;4
7.03.2002;1.5;4
8.03.2002;2.5;6
9.03.2002;3;4.2
10.03.2002;2.3;4.9
11.03.2002;3.3;4.7
12.03.2002;4;4
13.03.2002;0.6;4
14.03.2002;1.6;2.8
15.03.2002;0.7;2.5
16.03.2002;1;2
17.03.2002;2.8;2.6
18.03.2002;1.5;3
19.03.2002;2.7;2.8
20.03.2002;4.3;3.9
21.03.2002;6.7;4.1
22.03.2002;2.1;6
23.03.2002;2.9;3.6
24.03.2002;4.3;2.5
25.03.2002;2.4;4.5
26.03.2002;3.1;1
27.03.2002;1;3.5
28.03.2002;1.7;2
29.03.2002;1.9;2.4
30.03.2002;1.5;2.6
31.03.2002;3.5;1.6
1.04.2002;2.4;2.7
2.04.2002;2.9;2.4
3.04.2002;5;2
4.04.2002;1.7;3.5
5.04.2002;2.4;2.7
6.04.2002;2.2;2
7.04.2002;5.4;3.1
8.04.2002;2.1;5.5
9.04.2002;1.6;4.2
10.04.2002;1.7;5
11.04.2002;2.8;5
12.04.2002;2.6;7
13.04.2002;0.2;4.2
14.04.2002;2.1;2.6
15.04.2002;0.3;4.2
16.04.2002;2;2
17.04.2002;1.7;1.4
18.04.2002;2.1;2.5
19.04.2002;1.8;3
20.04.2002;0.7;4.1
21.04.2002;2.3;2
22.04.2002;1.8;3
23.04.2002;1.2;2.8
24.04.2002;2.4;2.3
25.04.2002;5.1;3
26.04.2002;3;4.2
27.04.2002;1.5;4
28.04.2002;2.3;3.8
29.04.2002;3.4;4
30.04.2002;2.9;5
1.05.2002;2.6;5
2.05.2002;2.1;5.5
3.05.2002;3.8;2
4.05.2002;3.9;7
5.05.2002;2.2;6.5
6.05.2002;2.7;5.8
7.05.2002;3;5.5
8.05.2002;2.2;7
9.05.2002;3.2;5
10.05.2002;2.8;5.7
11.05.2002;4.5;5.9
12.05.2002;3.6;9
13.05.2002;2.1;7.8
14.05.2002;4.2;5.2
15.05.2002;3.1;3.4
16.05.2002;3;6.5
17.05.2002;3.2;4
18.05.2002;4.7;8
19.05.2002;4.2;4.8
20.05.2002;3.3;10
21.05.2002;3.4;7
22.05.2002;4.7;10
23.05.2002;3.1;5.6
24.05.2002;4.6;6
25.05.2002;2.8;6
26.05.2002;3.8;8
27.05.2002;4.5;9
28.05.2002;4.3;8
29.05.2002;3.1;7.3
30.05.2002;2.9;7
31.05.2002;3.6;8
1.06.2002;2.6;5.6
2.06.2002;3.5;4.1
3.06.2002;3.9;5.6
4.06.2002;4.5;6.3
5.06.2002;4.2;7
6.06.2002;3.5;7.8
7.06.2002;1.3;7.3
8.06.2002;1.5;9.5
9.06.2002;2.1;11.2
10.06.2002;2.8;14
11.06.2002;4;15
12.06.2002;1.5;10
13.06.2002;1;11
14.06.2002;1.5;9
15.06.2002;2.6;9
16.06.2002;2.2;10
17.06.2002;1.4;9.8
18.06.2002;2.4;10
19.06.2002;2.8;10.5
20.06.2002;3.6;10
21.06.2002;2.1;10.5
22.06.2002;1.9;10
23.06.2002;1.7;10
24.06.2002;1.2;9.1
25.06.2002;0.8;9.5
26.06.2002;1;9
27.06.2002;1;8.4
28.06.2002;1.4;9
29.06.2002;1.5;8.4
30.06.2002;1.9;9.5
1.07.2002;1.6;9.5
2.07.2002;1.7;9
3.07.2002;1.8;10
4.07.2002;2.8;11
5.07.2002;1.8;12
6.07.2002;1.5;10
7.07.2002;1.8;8.8
8.07.2002;1.6;10
9.07.2002;1.1;10
10.07.2002;1.1;10
11.07.2002;1;5
12.07.2002;1.2;8
13.07.2002;1.6;10
14.07.2002;3.8;8
15.07.2002;4.7;9.9
16.07.2002;3.6;12
17.07.2002;3.9;13
18.07.2002;3.3;12.4
19.07.2002;4.1;10
20.07.2002;3.3;11
21.07.2002;3.7;10
22.07.2002;2.9;9.5
23.07.2002;2.7;10
24.07.2002;5.9;9
25.07.2002;5.7;11.2
26.07.2002;4.8;14
27.07.2002;4.4;12
28.07.2002;5.7;8.7
29.07.2002;4;11
30.07.2002;5.4;13
31.07.2002;6.2;15
1.08.2002;7.8;16
2.08.2002;4.3;15
3.08.2002;2.8;12
4.08.2002;2.9;11
5.08.2002;3.9;8.6
6.08.2002;3.3;9
7.08.2002;4.2;9
8.08.2002;4.4;10
9.08.2002;3.7;9.5
10.08.2002;2.6;9
11.08.2002;4.6;9
12.08.2002;4.5;10.8
13.08.2002;4.4;13
14.08.2002;6.4;13
15.08.2002;3.3;10
16.08.2002;3.8;10
17.08.2002;4.1;8
18.08.2002;3.3;8
19.08.2002;3;9
20.08.2002;2.7;9.6
21.08.2002;2.8;5.5
22.08.2002;3.1;8
23.08.2002;3.6;8
24.08.2002;3.3;9.5
25.08.2002;3.6;8
26.08.2002;3.7;10
27.08.2002;4.2;10
28.08.2002;4;10.5
29.08.2002;3.6;9.6
30.08.2002;3.7;9
31.08.2002;3.5;7.7
